"Bill of Materials from SM1000-REV-B.sch, 153 parts, as of 6/13/2014 12:35:13 PM"
"Part","Package","Side","X (inch)","Y (inch)","X (mm)","Y (mm)","Angle",
"C2","CAPC1608X92N","Top","    1.3189","    1.8701","   33.5000","   47.5000"," 270.00"
"C3","CAPC1608X92N","Top","    1.0039","    2.0276","   25.5000","   51.5000"," 270.00"
"C4","CAPC1608X92N","Top","    0.8366","    1.8799","   21.2500","   47.7500"," 270.00"
"C5","CAPC1608X92N","Top","    0.7382","    1.8799","   18.7500","   47.7500"," 270.00"
"C6","CAPC1608X92N","Top","    0.2953","    1.8898","    7.5000","   48.0000"," 270.00"
"C7","CAPC1608X92N","Top","    0.3740","    1.8898","    9.5000","   48.0000"," 270.00"
"C8","CAPC1608X92N","Top","    0.3346","    1.7913","    8.5000","   45.5000"," 180.00"
"C9","C1206-TANT","Top","    1.2106","    3.2421","   30.7500","   82.3500"," 270.00"
"C10","C1206-TANT","Top","    0.3819","    2.0866","    9.7000","   53.0000"," 270.00"
"C11","CAPC1608X92N","Top","    0.2657","    2.0827","    6.7500","   52.9000"," 270.00"
"C12","C1206-TANT","Top","    0.6220","    2.0866","   15.8000","   53.0000"," 270.00"
"C13","CAPC1608X92N","Top","    0.4961","    2.0669","   12.6000","   52.5000"," 270.00"
"C14","CAPC1608X92N","Top","    0.8268","    3.0512","   21.0000","   77.5000"," 270.00"
"C15","CAPC1608X92N","Top","    1.5945","    2.7500","   40.5000","   69.8500","   0.00"
"C16","CAPC1608X92N","Top","    0.7874","    2.2146","   20.0000","   56.2500"," 180.00"
"C17","CAPC1608X92N","Top","    0.7874","    2.2933","   20.0000","   58.2500"," 180.00"
"C18","CAPC1608X92N","Top","    0.7972","    2.9134","   20.2500","   74.0000","  90.00"
"C19","CAPC1608X92N","Top","    0.7185","    2.9134","   18.2500","   74.0000","  90.00"
"C20","CAPC1608X92N","Top","    1.4567","    2.2933","   37.0000","   58.2500"," 180.00"
"C21","CAPC1608X92N","Top","    1.4567","    2.2146","   37.0000","   56.2500"," 180.00"
"C22","CAPC1608X92N","Top","    1.9488","    1.8799","   49.5000","   47.7500","  90.00"
"C23","CAPC1608X92N","Top","    2.0965","    3.1890","   53.2500","   81.0000","  90.00"
"C24","CAPC1608X92N","Top","    0.2677","    2.2047","    6.8000","   56.0000","  90.00"
"C25","CAPC3225X168N","Top","    0.1378","    1.5748","    3.5000","   40.0000"," 270.00"
"C26","CAPC1608X92N","Top","    0.4724","    1.6929","   12.0000","   43.0000"," 180.00"
"C27","CAPC1608X92N","Top","    0.7579","    1.3189","   19.2500","   33.5000","  90.00"
"C28","CAPC3215X168N","Top","    0.6004","    1.1713","   15.2500","   29.7500","  90.00"
"C29","CAPC3215X168N","Top","    0.4823","    1.1713","   12.2500","   29.7500","  90.00"
"C31","CAPC1608X92N","Top","    0.9646","    1.4764","   24.5000","   37.5000"," 270.00"
"C32","CAPC1608X92N","Top","    2.1063","    2.0276","   53.5000","   51.5000","  90.00"
"C33","CAPC1608X92N","Top","    1.5157","    2.0276","   38.5000","   51.5000"," 270.00"
"C34","CAPC1608X92N","Top","    1.7520","    2.0276","   44.5000","   51.5000"," 270.00"
"C35","CAPC1608X92N","Top","    2.0669","    1.8799","   52.5000","   47.7500","  90.00"
"C36","C1210","Top","    1.6772","    1.1220","   42.6000","   28.5000"," 270.00"
"C37","CAPC1608X92N","Top","    1.8996","    3.1890","   48.2500","   81.0000","  90.00"
"C38","C1210","Top","    2.4508","    2.8150","   62.2500","   71.5000"," 270.00"
"C39","CAP-CHEMI-HA0","Top","    1.8969","    1.4862","   48.1800","   37.7500","   0.00"
"C40","CAPC1608X92N","Top","    2.1949","    3.1890","   55.7500","   81.0000","  90.00"
"C41","CAPC1608X92N","Top","    2.3819","    2.6083","   60.5000","   66.2500","  90.00"
"C42","CAPC1608X92N","Top","    2.3228","    2.7854","   59.0000","   70.7500"," 270.00"
"C43","CAPC1608X92N","Top","    0.8268","    1.1614","   21.0000","   29.5000","  90.00"
"C44","CAPC1608X92N","Top","    0.9252","    1.1614","   23.5000","   29.5000","  90.00"
"C45","CAPC1608X92N","Top","    1.0236","    1.1614","   26.0000","   29.5000","  90.00"
"C46","CAPC1608X92N","Top","    0.2657","    1.5846","    6.7500","   40.2500"," 270.00"
"C47","C1210","Top","    1.5236","    1.1220","   38.7000","   28.5000"," 270.00"
"C48","CAPC1608X92N","Top","    0.8661","    1.4764","   22.0000","   37.5000"," 270.00"
"C50","CAPC1608X92N","Top","    2.4803","    2.6083","   63.0000","   66.2500","  90.00"
"C51","CAPC1608X92N","Top","    1.6535","    2.5984","   42.0000","   66.0000"," 270.00"
"C52","CAPC1608X92N","Top","    1.4567","    2.8839","   37.0000","   73.2500","   0.00"
"C53","CAPC1608X92N","Top","    1.4567","    2.9626","   37.0000","   75.2500","   0.00"
"CN1","HDR100-3","Top","    0.4724","    2.7362","   12.0000","   69.5000"," 270.00"
"CN2","MOLEX-MINI-B-SMT","Bottom","    1.5551","    3.5236","   39.5000","   89.5000"," 180.00"
"CN3","RASM712PX","Top","    0.3740","    0.2953","    9.5000","    7.5000","   0.00"
"CN4","CONN-RJ45-MOLEX-44144-003","Top","    1.0827","    0.4134","   27.5000","   10.5000","   0.00"
"CN5","MJ-3523-SMT","Bottom","    0.9843","    0.3150","   25.0000","    8.0000"," 270.00"
"CN6","MJ-3523-SMT","Bottom","    2.4016","    0.3150","   61.0000","    8.0000"," 270.00"
"CN7","MJ-3523-SMT","Bottom","    2.0472","    0.3150","   52.0000","    8.0000"," 270.00"
"CN8","MJ-3523-SMT","Bottom","    1.3386","    0.3150","   34.0000","    8.0000"," 270.00"
"CN9","MJ-3523-SMT","Bottom","    1.6929","    0.3150","   43.0000","    8.0000"," 270.00"
"CN10","MJ-3523-SMT","Bottom","    0.6299","    0.3150","   16.0000","    8.0000"," 270.00"
"CN11","HDR100-3","Top","    1.7205","    2.9528","   43.7000","   75.0000"," 270.00"
"D2","SOD323R_INFINEON","Top","    0.1772","    0.6693","    4.5000","   17.0000"," 180.00"
"D3","SOD323R_INFINEON","Top","    1.8110","    2.5984","   46.0000","   66.0000","  90.00"
"FB1","FE0805","Top","    1.7913","    0.9055","   45.5000","   23.0000","  90.00"
"FB2","FE0805","Top","    1.6732","    0.8465","   42.5000","   21.5000"," 270.00"
"FB3","FE0805","Top","    1.3583","    1.1811","   34.5000","   30.0000"," 270.00"
"FB4","FE0805","Top","    1.6043","    1.4567","   40.7500","   37.0000","  90.00"
"FB5","FE1210","Top","    0.1161","    0.5118","    2.9500","   13.0000","  90.00"
"FB6","FE0805","Top","    1.5354","    0.8465","   39.0000","   21.5000"," 270.00"
"IC1","HRS-DF11-16DS","Top","    1.0823","    0.9398","   27.4900","   23.8700","  90.00"
"J1","JMPR-2PIN","Top","    1.5945","    2.9035","   40.5000","   73.7500"," 180.00"
"J2","JMPR-2PIN","Top","    0.9350","    1.8209","   23.7500","   46.2500","   0.00"
"J3","JMPR-2PIN","Top","    1.9882","    2.1949","   50.5000","   55.7500","  90.00"
"J4","JMPR-2PIN","Top","    1.1417","    1.1811","   29.0000","   30.0000"," 180.00"
"J5","JMPR-2PIN","Top","    0.6594","    2.6378","   16.7500","   67.0000","  90.00"
"J7","JMPR-2PIN","Top","    0.1181","    2.1063","    3.0000","   53.5000"," 180.00"
"L1","FCM1608","Top","    0.7480","    2.0669","   19.0000","   52.5000","  90.00"
"L2","SRN6045","Top","    0.2343","    1.2165","    5.9500","   30.9000"," 270.00"
"LD2","SMD4","Top","    2.0472","    0.9055","   52.0000","   23.0000"," 270.00"
"LED1","LTST-S2200K","Top","    1.1535","    3.4843","   29.3000","   88.5000"," 270.00"
"LED2","LTST-S2200K","Top","    0.9528","    3.4843","   24.2000","   88.5000"," 270.00"
"LED3","LTST-S2200K","Top","    0.7520","    3.4843","   19.1000","   88.5000"," 270.00"
"LED4","LTST-S2200K","Top","    0.5512","    3.4843","   14.0000","   88.5000"," 270.00"
"LED5","LED-LTST","Top","    0.8366","    1.7520","   21.2500","   44.5000"," 270.00"
"LED8","LED-LTST","Top","    0.0984","    1.8898","    2.5000","   48.0000"," 270.00"
"MIC1","CMA-4544PF-W","Top","    1.2992","    1.5157","   33.0000","   38.5000","  90.00"
"PCB1","NOPACKAGE","Top","    0.0984","   -0.0197","    2.5000","   -0.5000","   0.00"
"R1","RESC1608X55N","Top","    0.6102","    2.4606","   15.5000","   62.5000","   0.00"
"R2","RESC1608X55N","Top","    0.6102","    2.5394","   15.5000","   64.5000","   0.00"
"R3","RESC1608X55N","Top","    0.8366","    2.0669","   21.2500","   52.5000","  90.00"
"R4","RESC1608X55N","Top","    1.2598","    3.0512","   32.0000","   77.5000"," 270.00"
"R5","RESC1608X55N","Top","    0.6102","    2.3819","   15.5000","   60.5000","   0.00"
"R6","RESC1608X55N","Top","    1.5551","    2.5689","   39.5000","   65.2500"," 180.00"
"R7","RESC1608X55N","Top","    0.3445","    3.4547","    8.7500","   87.7500"," 180.00"
"R8","RESC1608X55N","Top","    0.3445","    3.3563","    8.7500","   85.2500"," 180.00"
"R10","RESC1608X55N","Top","    0.4961","    2.1890","   12.6000","   55.6000","  90.00"
"R12","RESC1608X55N","Top","    1.1417","    3.4055","   29.0000","   86.5000","   0.00"
"R13","RESC1608X55N","Top","    0.9449","    3.4055","   24.0000","   86.5000","   0.00"
"R14","RESC1608X55N","Top","    1.3189","    2.0276","   33.5000","   51.5000"," 270.00"
"R15","RESC1608X55N","Top","    0.7480","    3.4055","   19.0000","   86.5000","   0.00"
"R16","RESC1608X55N","Top","    0.5512","    3.4055","   14.0000","   86.5000","   0.00"
"R17","RESC1608X55N","Top","    0.7382","    1.7520","   18.7500","   44.5000","  90.00"
"R19","RESC1608X55N","Top","    0.6102","    2.8150","   15.5000","   71.5000"," 180.00"
"R20","RESC1608X55N","Top","    0.8976","    3.0512","   22.8000","   77.5000","  90.00"
"R24","RESC1608X55N","Top","    0.7638","    3.0512","   19.4000","   77.5000"," 270.00"
"R25","RESC1608X55N","Top","    0.7677","    3.2087","   19.5000","   81.5000"," 270.00"
"R26","RESC1608X55N","Top","    1.0039","    3.2087","   25.5000","   81.5000","  90.00"
"R27","RESC1608X55N","Top","    1.0236","    3.0512","   26.0000","   77.5000"," 270.00"
"R28","RESC1608X55N","Top","    0.9606","    3.0512","   24.4000","   77.5000"," 270.00"
"R30","RESC1608X55N","Top","    1.0866","    3.0512","   27.6000","   77.5000"," 270.00"
"R31","RESC1608X55N","Top","    0.6102","    2.3031","   15.5000","   58.5000","   0.00"
"R33","RESC1608X55N","Top","    0.1969","    1.8898","    5.0000","   48.0000"," 270.00"
"R34","RESC1608X55N","Top","    0.2264","    1.7283","    5.7500","   43.9000","  90.00"
"R35","RESC1608X55N","Top","    0.8661","    1.3189","   22.0000","   33.5000","  90.00"
"R36","RESC1608X55N","Top","    0.9646","    1.3189","   24.5000","   33.5000","  90.00"
"R37","RESC1608X55N","Top","    1.7323","    2.5984","   44.0000","   66.0000","  90.00"
"R38","RESC1608X55N","Top","    1.8307","    1.8799","   46.5000","   47.7500"," 270.00"
"R39","RESC1608X55N","Top","    1.9882","    2.0276","   50.5000","   51.5000"," 270.00"
"R40","RESC1608X55N","Top","    1.8701","    2.0276","   47.5000","   51.5000"," 270.00"
"R41","RESC1608X55N","Top","    1.6339","    2.0276","   41.5000","   51.5000"," 270.00"
"R42","TRIMPOT91","Top","    2.3228","    1.7913","   59.0000","   45.5000","   0.00"
"R43","RESC1608X55N","Top","    1.9488","    2.6083","   49.5000","   66.2500"," 270.00"
"R44","RESC1608X55N","Top","    2.1850","    2.6083","   55.5000","   66.2500"," 270.00"
"R45","RESC1608X55N","Top","    2.2835","    2.6083","   58.0000","   66.2500"," 270.00"
"R46","POT-3310C","Top","    2.1823","    3.5035","   55.4300","   88.9900","  90.00"
"R47","TRIMPOT91","Top","    2.3228","    1.3386","   59.0000","   34.0000","   0.00"
"R48","RESC1608X55N","Top","    2.1457","    1.0827","   54.5000","   27.5000"," 180.00"
"R49","RESC1608X55N","Top","    2.3031","    1.0827","   58.5000","   27.5000","   0.00"
"R50","RESC1608X55N","Top","    1.9980","    3.1890","   50.7500","   81.0000"," 270.00"
"R51","RESC1608X55N","Top","    1.9882","    1.0827","   50.5000","   27.5000","   0.00"
"R52","TRIMPOT91","Top","    2.3228","    2.2441","   59.0000","   57.0000","   0.00"
"R53","RESC1608X55N","Top","    1.5157","    1.8799","   38.5000","   47.7500"," 270.00"
"R54","RESC1608X55N","Top","    1.8307","    1.0827","   46.5000","   27.5000"," 180.00"
"SH1","NOPACKAGE","Top","    0.1378","   -0.0197","    3.5000","   -0.5000","  90.00"
"SH2","NOPACKAGE","Top","    0.1772","   -0.0197","    4.5000","   -0.5000","  90.00"
"SH3","NOPACKAGE","Top","    0.0591","   -0.0197","    1.5000","   -0.5000"," 180.00"
"SH6","NOPACKAGE","Top","    0.0197","   -0.0197","    0.5000","   -0.5000","   0.00"
"SW1","SW-BOURNS-7914S","Top","    0.0984","    2.4016","    2.5000","   61.0000","  90.00"
"SW2","SW-BOURNS-7914S","Bottom","    0.5512","    3.4449","   14.0000","   87.5000","   0.00"
"SW3","SW-PWR","Top","    0.2362","    2.7953","    6.0000","   71.0000","  90.00"
"SW4","SW-BOURNS-7914S","Bottom","    0.8071","    3.4449","   20.5000","   87.5000","   0.00"
"T1","SM-LP-5001","Top","    1.6732","    0.3937","   42.5000","   10.0000"," 270.00"
"T2","SM-LP-5001","Top","    2.1457","    0.3937","   54.5000","   10.0000"," 270.00"
"U1","LQFP100-14","Top","    1.1220","    2.5886","   28.5000","   65.7500","   0.00"
"U2","SOT23-5L","Top","    0.5020","    1.8602","   12.7500","   47.2500","   0.00"
"U3","SOT23-5L","Top","    1.3780","    3.1299","   35.0000","   79.5000"," 270.00"
"U4","ECOPACK-11","Top","    1.5846","    3.1102","   40.2500","   79.0000","   0.00"
"U5","PSO-DDA","Top","    0.6299","    1.5354","   16.0000","   39.0000","   0.00"
"U6","SOT23-6","Top","    2.0472","    2.5787","   52.0000","   65.5000"," 180.00"
"U7","SOT23-6","Top","    2.1850","    2.8150","   55.5000","   71.5000","   0.00"
"U8","SO08","Top","    1.9488","    2.9232","   49.5000","   74.2500","   0.00"
"U9","SOT23-6","Top","    1.6732","    1.8602","   42.5000","   47.2500"," 180.00"
"XTAL1","XTAL-FY0800035","Top","    1.1614","    1.9488","   29.5000","   49.5000","  90.00"
